key,source_split,trial_split,filename,disease,IC,Blur,LC,quality_class,group_id,group_size,label_is_empty,qa_flags,image_path,label_path,image_sha256,label_sha256,pixel_sha256,image_mode,label_mode,height,width,foreground_pixels,prior_trial_split,fov_path,fov_sha256
train/14_A.png,train,train,14_A.png,A,1,1,1,good,pixel_c5d81cae0573a06368e5650884af962f4a951d0e581f837acff49aea34adaaa0,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/14_A.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/14_A.png,83f4b054d9416bd5991bbc37d80e81b64caf9f425dd7da41e15a3ba6015a5616,35f5c772d6297b4487c0cbecaee60b8413c8491b62affa75cf71157d3cae46f2,c5d81cae0573a06368e5650884af962f4a951d0e581f837acff49aea34adaaa0,RGB,RGB,2048,2048,211254,deferred,releases/development_v1/fov/14_A.png,041cacccf090e725c5d3d001ed3eac4f3736058e9a72194b3a707cebe8fb48e5
train/150_A.png,train,train,150_A.png,A,1,1,1,good,pixel_0e039b31f757025cac0dfc072fe0ef66c0ca692bab47afecadb7be49bc86c8e8,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/150_A.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/150_A.png,3187eaac771e5a6d1e5f171c61c6e52ec15e706e7cff84dbac97b895a1b0aa32,12ddcc7b8aa31499cd6af7374712c5af216c8cfbb590d7b311bbfaf562b9f46a,0e039b31f757025cac0dfc072fe0ef66c0ca692bab47afecadb7be49bc86c8e8,RGB,RGB,2048,2048,358255,deferred,releases/development_v1/fov/150_A.png,6ccc381e764b51c708d719eb1981aa5cab97559de8b967673dbfb708b9c9926f
train/151_D.png,train,train,151_D.png,D,0,1,1,poor,pixel_776220d724a239694ea64d621a5862fa11d4ed1c998f96c81319648a14ff59af,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/151_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/151_D.png,e6a975a92a553edb0b3869a58ede1a98706c2466c5c3bc8d6c2a88dc0fe70c25,05c025dae0d9edad57d7358ec3831f039218cb85d50c416683c1e2d00bbcad22,776220d724a239694ea64d621a5862fa11d4ed1c998f96c81319648a14ff59af,RGB,RGB,2048,2048,200944,deferred,releases/development_v1/fov/151_D.png,341577664b88dd1ea5e5d4f1138eac54135d4346c680ce0713cc69f2ea920407
train/152_D.png,train,train,152_D.png,D,1,1,1,good,pixel_27f2241ce3f32dc148b3f883931d373443c518e558c4d1b69c1ff8cd2651d76b,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/152_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/152_D.png,247cab3206a2b8f7e334af916ff072e1698e6ff2f58af8d7fbd770ee314ae9af,5e9c6690ff846f93297288dbc6cd7686603f5c3b137af44ad8f4dfb882476f38,27f2241ce3f32dc148b3f883931d373443c518e558c4d1b69c1ff8cd2651d76b,RGB,RGB,2048,2048,358985,deferred,releases/development_v1/fov/152_D.png,ada26d47208ef3ec674fd18df8efc5eb6205685c73e67d571728d027bbccef65
train/153_D.png,train,train,153_D.png,D,1,1,1,good,pixel_048c6fc1839c1741d7e8f8c037052782e117ee128f0fb55f512f6752cba4ed6f,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/153_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/153_D.png,ec511def8c00a3f945756cf043c410b73da43c95b4a3e78fbdf29cdb4c75f0fc,c7008c2f95d1adc5d51b2403d8350e20dc7dbb3b5e275360f59f486a8c08f5df,048c6fc1839c1741d7e8f8c037052782e117ee128f0fb55f512f6752cba4ed6f,RGB,RGB,2048,2048,298150,deferred,releases/development_v1/fov/153_D.png,d0c213ae7eec73c9e1b847a335f3217d3e42acac6400ee0e423b19c0d11c4235
train/156_D.png,train,train,156_D.png,D,1,1,1,good,pixel_fcee133c2df323633a85bd15314facf76148de388d2e0f20714104859dd464f1,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/156_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/156_D.png,20b157b0bc254a6755348cf7457bc96a51503848f7b583f11bb8fc33dca7dcad,0a0a17a47890f993eb645c8bf3e92fbac44d8c52326b7a7d362f9c14e1ec7f4f,fcee133c2df323633a85bd15314facf76148de388d2e0f20714104859dd464f1,RGB,RGB,2048,2048,354548,deferred,releases/development_v1/fov/156_D.png,968cdd9f741fdd59bc0e2f5bb0a0d601663c186da80d4eff490d165c9b51fc3c
train/157_D.png,train,train,157_D.png,D,1,1,1,good,pixel_7d2fba41d66a829d1368f1ebc005392b2d9085a636ace6f8b7feb635fc51b4d1,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/157_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/157_D.png,054f678b5800f46241d09aa60024c21e38486ae0516f8d4a7889d0f6ac08c3e1,b2e3f01a525f7cc2989f4c93cf4e2a249780ac24ff2083b2d3c03bcd17b73346,7d2fba41d66a829d1368f1ebc005392b2d9085a636ace6f8b7feb635fc51b4d1,RGB,RGB,2048,2048,362822,deferred,releases/development_v1/fov/157_D.png,fe43dd5c4252bb519faa902fc81c6b0c7459ae3e9d3f122cfae1f7a043976d52
train/158_D.png,train,train,158_D.png,D,1,1,1,good,pixel_7d626d41616d7db189c13cf36d7e8de5ff2f40d71f5d28f28ac9dde447a9f2f2,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/158_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/158_D.png,187e1befd32a0e059f96f7d2b5b074a285e283a30a58253edbe68765b17902dd,4d56546aed726d5c6be2d670f25f9b3ff97f232edf9042f0447cf06d81f19d6a,7d626d41616d7db189c13cf36d7e8de5ff2f40d71f5d28f28ac9dde447a9f2f2,RGB,RGB,2048,2048,206283,deferred,releases/development_v1/fov/158_D.png,36b8c50d47ce689a6c64703a93e3ed32c05a21f74d4fcf75b0ca61c521fff854
train/159_D.png,train,train,159_D.png,D,1,1,1,good,pixel_654568c37dd108c018bbde33d63820bdd442fcef0362343b10c115af5dbc1c07,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/159_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/159_D.png,26e8ba821cdcd336edfa499b849d7d43f2705e4654e74515db0ce5a3b8a5b65c,8077e8db30d20f1051cd5b362884d2f98c391d7ea368a2e1564b44e39910bb6c,654568c37dd108c018bbde33d63820bdd442fcef0362343b10c115af5dbc1c07,RGB,RGB,2048,2048,345924,deferred,releases/development_v1/fov/159_D.png,6a227281b7a508a0a8c6989d9a4648d2c48aea15011a33f0f99275bc9493a317
train/15_A.png,train,train,15_A.png,A,1,1,1,good,pixel_07ecb7011b49cf1c641e6df29b04f236838f7cba43a282d4b4315882914955f8,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/15_A.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/15_A.png,430e6200643c411f2e18766cd8bdd90f26769720e1fa1ad2a045db07d396ef16,71a9fc40aa6da4e8a5b9b44af75d024ca620a04678bd92068fc321f7a2f334ea,07ecb7011b49cf1c641e6df29b04f236838f7cba43a282d4b4315882914955f8,RGB,RGB,2048,2048,358853,deferred,releases/development_v1/fov/15_A.png,974b44fd86bc99ed601cc8d12c696c1090b841fe6e5d413b2f034774070513f3
train/162_D.png,train,train,162_D.png,D,1,1,1,good,pixel_fa6c6dd1c731b7ea9648c93c4dd4a72dfc4047c1c0309f063e0e1f186842ebd5,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/162_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/162_D.png,746b5fc1ad739bdac986fe68f451a65a6f6650951c14cdb21ed852fe4d14d901,92b1a25358357a92b881ee1456a4e59131005af73e7468ea7d34f34abc71d951,fa6c6dd1c731b7ea9648c93c4dd4a72dfc4047c1c0309f063e0e1f186842ebd5,RGB,RGB,2048,2048,299905,deferred,releases/development_v1/fov/162_D.png,b48c7f8023a7ee90663632b0933095852f97f9e3257c837e1e223096cc80c59f
train/163_D.png,train,train,163_D.png,D,0,0,1,poor,pixel_9cc8227377035cbf8015e6eb797db86c14fc59105850792850bc83504fe07492,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/163_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/163_D.png,688860c20099ecdc6fb6656a67ca9baea4fa0e4ee5a932820b9ce3fbb981f25e,dd0137233781efcfa0eb541b6d1268da60046faf46c7af9f12623acee1465cd7,9cc8227377035cbf8015e6eb797db86c14fc59105850792850bc83504fe07492,RGB,RGB,2048,2048,159344,deferred,releases/development_v1/fov/163_D.png,5f82c046da36fb7fdb9bb1fbb92fac24ac4a86eb1383883b076852673aa9b4b3
train/165_D.png,train,train,165_D.png,D,0,1,1,poor,pixel_1ac985227975faffec308af0c86f9a1ec2f756bb95d9778045af04489555ba06,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/165_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/165_D.png,d0fda8a802f78fa3cac2a07f11bde7fc7c970448d4c47e9829eb05d70060bad7,85ae34208c3f7df797c40164f1efcd45320b60149bc4179ac1d6f39080dd63ed,1ac985227975faffec308af0c86f9a1ec2f756bb95d9778045af04489555ba06,RGB,RGB,2048,2048,319760,deferred,releases/development_v1/fov/165_D.png,b8e747e4a6f0fbc3fef24b06129531950fa34268f6573856d2e1ce73a94c8308
train/166_D.png,train,train,166_D.png,D,0,0,1,poor,pixel_5b8311d87d47769378b09c7b1cb867c14f297c5e6c360caaa67c9faa9ee0bed7,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/166_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/166_D.png,f3ff8e84b0ea6f751c3c94563d6a0d6c40e76305d92f7100faafb2df986dc632,17c422d72939d8ea27213384aa20d9528b76bfd10fde65b91ef0f670f97cf779,5b8311d87d47769378b09c7b1cb867c14f297c5e6c360caaa67c9faa9ee0bed7,RGB,RGB,2048,2048,222463,deferred,releases/development_v1/fov/166_D.png,dd51edbc3450234ecf30b4d79586369d9c9bf1e34a5dea133f95a6e33dffb7d0
train/167_D.png,train,train,167_D.png,D,1,1,1,good,pixel_193fd7c8f087f315c0c78996531e9612b3dcd11f6566c23e419b1fe28e2fa214,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/167_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/167_D.png,e0a8cf06c4fbdeabcaef0fe757ca4e60c206262304333a620c2e4aa19b20a7f9,1bc406505fe119951f46095ece45474dc1b6c7529c5a22b6782bcd0c3f4761ff,193fd7c8f087f315c0c78996531e9612b3dcd11f6566c23e419b1fe28e2fa214,RGB,RGB,2048,2048,275359,deferred,releases/development_v1/fov/167_D.png,dac456c90065901fb6a7d31c22c717ff0afa95dd5eed3efc950e3fa936083c49
train/168_D.png,train,train,168_D.png,D,0,1,1,poor,pixel_781db40aaa9e8882de2aebcc53aa24b1794ee266291a3d37589df4fd31e7b542,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/168_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/168_D.png,317fd5b79f23cd4f650ae440c7b205ffc2a00ab1720e8615609af91c9eff371c,a2f22d043c06eac1c28f67e4b6bfa907c9ec3d12ffea984b7be54db6574be6c9,781db40aaa9e8882de2aebcc53aa24b1794ee266291a3d37589df4fd31e7b542,RGB,RGB,2048,2048,268506,deferred,releases/development_v1/fov/168_D.png,f555968da597be56a4798f72b428c7bb9f8737d46c22b2974aeb24d2da803a76
train/169_D.png,train,train,169_D.png,D,1,0,1,poor,pixel_520742f40beaec34297ec4505a82aab1e19ade2659413bf479d0ba6b3c0a5149,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/169_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/169_D.png,fd9fd3ac6f9423fd8cbbb35bcb9d99f313412054f1a3b902cf258e2589020832,861950a6bc07b6cd9b0bd022f49fde4def23a8b552b6e8d6c0be36060b54fe8a,520742f40beaec34297ec4505a82aab1e19ade2659413bf479d0ba6b3c0a5149,RGB,RGB,2048,2048,246433,deferred,releases/development_v1/fov/169_D.png,1008237e5223b92141f85a90fb7d05a1fa47c42425650bece88d5ce9713071bb
train/16_A.png,train,train,16_A.png,A,1,1,1,good,pixel_cff473a87cf1062fc1b6c84c4f9ab8c3a5a3e4861810fb3163a6e99bc0ad03df,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/16_A.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/16_A.png,40c4adb76d36f31a7577d272712f3cf4122ce9b1b160e9c2c976fbdc99060c32,f77b308424c6ed2fedf8d5da4388d364672a90b2e22b9a2a3810e6824cff0b91,cff473a87cf1062fc1b6c84c4f9ab8c3a5a3e4861810fb3163a6e99bc0ad03df,RGB,RGB,2048,2048,353961,deferred,releases/development_v1/fov/16_A.png,285fa994ebe1381b92cb07c2bdfaf161766a38c05fdd8f9a7e262f7dab7678b2
train/170_D.png,train,train,170_D.png,D,1,1,1,good,pixel_9731587bc2f8aa50c1da1bd4c89d6207aab665f3cf33ada24306b1104b5b776d,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/170_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/170_D.png,c1e4677f15f1c9af26bed74c85d40312000a1c2c26ad5f50d2ae4447e23bf070,aa23eed02fb9b7df90cc22c57b8642fee89fd6eff7ce909ba4b177149d1b2045,9731587bc2f8aa50c1da1bd4c89d6207aab665f3cf33ada24306b1104b5b776d,RGB,RGB,2048,2048,389600,deferred,releases/development_v1/fov/170_D.png,5e9cfe365ce8af99104f7e222358e0753c2875ce5b4f47461ced4aef0b694e40
train/171_D.png,train,train,171_D.png,D,1,1,1,good,pixel_0fdf514a518589c35b75267281fe59ed2aa2d7cf5635bd84df8a835a284e170f,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/171_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/171_D.png,d5bab4b0e3b496e053c75db223c13ca49f1726bd94dd4ce5bd5f310ba8714406,0c9b86f02c5d76d05dfb2dbb3943c23ef32e342db829fb5231c9266c1d1c7dfb,0fdf514a518589c35b75267281fe59ed2aa2d7cf5635bd84df8a835a284e170f,RGB,RGB,2048,2048,366293,smoke_train,releases/development_v1/fov/171_D.png,19c1a460cecaf7f9f4bb5483fd1291944d8bd90cee6af11212b3a56b16a46ee1
train/172_D.png,train,train,172_D.png,D,1,1,1,good,pixel_e2126471345071cc2f02f6130100a5e7b3baf0c04ec4ba2bace6135ddffd0c5b,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/172_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/172_D.png,0b9e52fec4d7aa02d8f12611029ad0c8a2ce7f6f546be4fc08e9f81d71b2f9f7,f3e790ed7e93e6f16cd8cc5750154b83d3e9575ee62307d8249988a2ce0bbb82,e2126471345071cc2f02f6130100a5e7b3baf0c04ec4ba2bace6135ddffd0c5b,RGB,RGB,2048,2048,427997,deferred,releases/development_v1/fov/172_D.png,718b42f1e49b221c9f1604c3446a89cea11f12b8371cf40314a2c7b7f46fa3d0
train/173_D.png,train,train,173_D.png,D,0,0,1,poor,pixel_63ef8af5a3ddbc714d61012469263cd3a2e75ca5561065e39a5dc4bcb8fc40a0,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/173_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/173_D.png,0c5660c0877c50be28eeb8315aa34adbf3e5244197d2bd962b685239b57747fe,d0c372fecb2dd7d510341484109f72ef65f4aa9cf24a8b3ee1f725f7891ae4ca,63ef8af5a3ddbc714d61012469263cd3a2e75ca5561065e39a5dc4bcb8fc40a0,RGB,RGB,2048,2048,228639,deferred,releases/development_v1/fov/173_D.png,e0f716836cf0b55fa04abb2d03ee14630037cefb39c1045c4d1118cbd98e0c80
train/174_D.png,train,train,174_D.png,D,1,1,1,good,pixel_725be1aeaf626bf0e38ebe3bfb3d1677337bc784b8fee20c2685bf6ba1806f22,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/174_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/174_D.png,0f2b2f74b56a1a2acb437648a4894e316b5f7d6c8a4836910f576e9bb5d9051a,03071aec4c163b75787c18f4fd44cae55ed9688197614f00f60e5e74277572b8,725be1aeaf626bf0e38ebe3bfb3d1677337bc784b8fee20c2685bf6ba1806f22,RGB,RGB,2048,2048,356217,deferred,releases/development_v1/fov/174_D.png,ff8db643253ccb29ba4e6a88fc8d3a6ba11980ce4af50629d9babb3ae52f45fc
train/176_D.png,train,train,176_D.png,D,1,1,1,good,pixel_1463f46daa50a18067efbb6c162afde145336e82f4436bcfee9d64132119e69a,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/176_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/176_D.png,98f03355cf77f6b242f2fbb1b79c3140df73e68a66880cb006c2eaf97b885a2a,0c8a072fcc7209df5b31cecde1a0c2eb2d9c08075c5489273658d2c0678cb0b6,1463f46daa50a18067efbb6c162afde145336e82f4436bcfee9d64132119e69a,RGB,RGB,2048,2048,301499,deferred,releases/development_v1/fov/176_D.png,7d2e245218adcb61033dc79ff4b310f4f07ac559e8fb2bb9d4e4826eca512e77
train/178_D.png,train,train,178_D.png,D,1,1,1,good,pixel_8175e08b974022744564427adc3e2a69b9132a6c8d3c63ad6740717724fd5de0,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/178_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/178_D.png,09b3807ba0da975cd54524ffa7e468af6c99f02aaab530a376654cf689dd9cb2,0b8af0dfb3aec6f779ba5b16ee51d264985e6a8a89309ebc5a82f24a1f61d195,8175e08b974022744564427adc3e2a69b9132a6c8d3c63ad6740717724fd5de0,RGB,RGB,2048,2048,322286,deferred,releases/development_v1/fov/178_D.png,dd1e9424c6984ecfd4fb3011bad2d843d506f18b741ba4603f251d14acc067b4
train/179_D.png,train,train,179_D.png,D,1,1,1,good,pixel_d124934874d38760b20cb50815ab34193dad4d735d07ffafb8c748069ce13430,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/179_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/179_D.png,b9e66f080b56082b5cf2d534c29f588dbeaec1619b9b5b61e8fa459c02225e0a,a9cf65be181692cbf24df8d7f4fd21e5408238a7bcdc6f6692b2fbbc8d811454,d124934874d38760b20cb50815ab34193dad4d735d07ffafb8c748069ce13430,RGB,RGB,2048,2048,249534,deferred,releases/development_v1/fov/179_D.png,71bc20eba73bb49255fe0deef99d20baa8dd38c0553b730c402801333fd75f8a
train/17_A.png,train,train,17_A.png,A,1,1,1,good,pixel_f5f0f1f124c3f27cda9471302f37a2fb2ad2c5884987eb46e4e9b5c3a747c86e,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/17_A.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/17_A.png,b7e5913e1c2d0023dfe8cef3ce933ec1701ce81ce41e1c619a4f13d1a870da7f,47e11a7bf45ea99c694db87b99ee726da66fac87ebd3a0c3622e727bb5209c7d,f5f0f1f124c3f27cda9471302f37a2fb2ad2c5884987eb46e4e9b5c3a747c86e,RGB,RGB,2048,2048,364462,deferred,releases/development_v1/fov/17_A.png,6279af88e44f3d65c117b3f15ba8676340425092ac562cf2158186839e7c103c
train/180_D.png,train,train,180_D.png,D,1,1,1,good,pixel_1778ad742a63e253a1af58581318e2908b64bf2a0388721f35e0a4e11d64748b,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/180_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/180_D.png,74002c0cbc2cb6c00425778f8add04af6a8246bf5e824178d9646e8b2a696f79,d47834888f4fd1a954a4af7cdc366ec67a64e070b7819c6e4c0acef44ee9152c,1778ad742a63e253a1af58581318e2908b64bf2a0388721f35e0a4e11d64748b,RGB,RGB,2048,2048,300512,deferred,releases/development_v1/fov/180_D.png,7a0394bc17523780a7b9e869c176554b0397215f44ad0b01116e92ff66f60a59
train/181_D.png,train,train,181_D.png,D,1,1,1,good,pixel_1e6f1ff7db117b73799f7f83e385575bdb2f453bd1b2f395ad45c1c2f26c05fa,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/181_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/181_D.png,a0e6757bc9c23ae8e3b095de4955aab21579e1884a2a0e2e2dba2d18a759ea51,f30032e41d47c3f5081cb55f460e126765181bdccf00515dbfb327d7f48eaff4,1e6f1ff7db117b73799f7f83e385575bdb2f453bd1b2f395ad45c1c2f26c05fa,RGB,RGB,2048,2048,315668,smoke_train,releases/development_v1/fov/181_D.png,fbf5af2b7cc2cbc49811e917ada72e16a5bb44d9a9b65d0e45335c791ec92fe3
train/182_D.png,train,train,182_D.png,D,1,1,1,good,pixel_a9e2d614e8bbbc38b83f335f15c64f639d9d0818114757a92b64b0be08edbf51,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/182_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/182_D.png,f2f606df9e7d2c72bc6b781d2fdc4d6650ccaed982fcbed6cce4fa11cfce1938,1e5d513aeda574b0aaca7ffb95bb7cfe0d6847d48bf0eb357aee638b3aab3cef,a9e2d614e8bbbc38b83f335f15c64f639d9d0818114757a92b64b0be08edbf51,RGB,RGB,2048,2048,310897,deferred,releases/development_v1/fov/182_D.png,75b1f6524049ad6fec2d51cd635c7e41befdd400f309afe973a94a067d6b6f9e
train/183_D.png,train,train,183_D.png,D,1,1,1,good,pixel_14a7a1747df83a17cdc7d02b7d172bcd5994a3032f2c0006e1e8961921cb594b,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/183_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/183_D.png,b4a934464b76351a8793ae908c1fe2afdae658bd576d02dd64b8fc7217b0aacc,449ee9e694a460268cdcb7914649cc3c6c914dd6277dc07bc9154f4533fbd10e,14a7a1747df83a17cdc7d02b7d172bcd5994a3032f2c0006e1e8961921cb594b,RGB,RGB,2048,2048,326580,deferred,releases/development_v1/fov/183_D.png,bee1d5a741ed49b2383b2e255ab799385957a1d836e5bab83fe625f430922f6f
train/185_D.png,train,train,185_D.png,D,1,1,1,good,pixel_61ce3b0f5feda1eb1d5b388863df7af1653d59684c377280356f5afd0985e4d3,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/185_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/185_D.png,12e94208826c2ee41ac30e822e3773a387080a99acc45bd56390eaa5df7d357b,fd09f8bd6cb045d357bb2447c96c65d9c7b4d952f29302f4896147dd38472f0a,61ce3b0f5feda1eb1d5b388863df7af1653d59684c377280356f5afd0985e4d3,RGB,RGB,2048,2048,333103,deferred,releases/development_v1/fov/185_D.png,c22da29f02ef36e4768b757eeef3a368a0a99d5a00821d9c40f0f4b6d565da9d
train/186_D.png,train,train,186_D.png,D,1,1,1,good,pixel_d8995ae0b720921c74f1ad01842bfda5232aa6823340512e26dac4363136f09b,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/186_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/186_D.png,5fac7849a94194c5b06d0735a04b1e4abf9f18c6f09094450d77d091e54c1658,0f6e14482d9e180836295ab8441bebd139f3aba4d197ae4f9b8f18c5d795064f,d8995ae0b720921c74f1ad01842bfda5232aa6823340512e26dac4363136f09b,RGB,RGB,2048,2048,303309,deferred,releases/development_v1/fov/186_D.png,e08d1d1a9a6d10b22dd9c653ba33216a42dc15bc8345155d36d1358d72637e55
train/188_D.png,train,train,188_D.png,D,1,1,1,good,pixel_b6bcb7e55d2d028b44934b782c2cb05b4ae4d1a46351908aead28cdc3e5ae8ed,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/188_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/188_D.png,8a8ab79dcd4fbc971b6571a3cbcf0205e38cf250373988e2856ec42e63a32819,406a852f518468b23273dbcd6530a9417c9ee7b15814966c123363d3941052cb,b6bcb7e55d2d028b44934b782c2cb05b4ae4d1a46351908aead28cdc3e5ae8ed,RGB,RGB,2048,2048,369509,deferred,releases/development_v1/fov/188_D.png,b6dca92d0c266b7e62aa7bf23fc92778808f2d0d28563c434ec614b20dcb73dd
train/189_D.png,train,train,189_D.png,D,0,1,1,poor,pixel_4de5f76aab78a3c5ea4e894398fa8b540f78af7b5df5c3d4f3fa4731ce60351f,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/189_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/189_D.png,b0c70a20daa05d999eadbde3329a4415fb08b6301cd4d452934eed6f8ebc9c43,15df8f951d242bb7c2c57ec7d6e6fb7726999b54ab0ac4656006a3b08a5f1064,4de5f76aab78a3c5ea4e894398fa8b540f78af7b5df5c3d4f3fa4731ce60351f,RGB,RGB,2048,2048,306806,deferred,releases/development_v1/fov/189_D.png,4f9900470ac298329a767084b24691fdbe3930be2a8295b822fcade5d9e8b5f8
train/190_D.png,train,train,190_D.png,D,1,1,1,good,pixel_2645e29a0a73340fd39de77dcec7197e8121446986307c79170a1138fbb9ba2c,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/190_D.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/190_D.png,2623e073fdfd9cdca90737740cf2804ee219aeb20ed64db3e92c2c33df84d8d4,c46b879b22a09c2463bbb9f313ee5f5f298dff7e8bfbbb366f0d741ce5df83b1,2645e29a0a73340fd39de77dcec7197e8121446986307c79170a1138fbb9ba2c,RGB,RGB,2048,2048,284183,deferred,releases/development_v1/fov/190_D.png,2be2efdbab39453fb5e5900b4b33728e0d29ce98290b3de15469590ddbd63cd8
